wallet,deposit_count,borrow_count,repay_count,redeem_count,liquidation_count,total_actions,duration_days,repay_ratio,activity_score,longevity,risk_factor,score,credit_score
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,2,1,1,1,0,5,19.80670138888889,1.0,0.0003505082369435682,0.12878855154675795,0.0,0.5258628627804347,593
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,26,4,2,1,0,33,72.85174768518519,0.5,0.00231335436382755,0.47370184857172787,0.0,0.44543437602349384,502
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,0,0,0,0,2,5.583888888888889,1.0,0.00014020329477742728,0.03630796203155046,0.0,0.5073036533947433,572
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,0,0,0,0,2,1.5494560185185184,1.0,0.00014020329477742728,0.010074983834630376,0.0,0.5020570577553594,566
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,6,5,3,5,0,19,62.35326388888889,0.6,0.001331931300385559,0.4054378557434926,0.0,0.46148715053881423,521
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,2,2,0,0,0,4,0.005555555555555556,0.0,0.00028040658955485456,3.612373100343296e-05,0.0,0.20009134672306716,225
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,1,1,1,1,0,4,0.15486111111111112,1.0,0.00028040658955485456,0.0010069490017206937,0.0,0.5002855117772106,564
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,11,7,1,2,0,21,25.163877314814815,0.14285714285714285,0.0014721345951629863,0.16362236432227667,0.0,0.2760232561001471,311
0x01d43fcfb3a9e93be5344d1011162d548db936c3,32,13,8,11,0,64,19.055960648148147,0.6153846153846154,0.004486505432877673,0.12390703136382737,0.0,0.41074274251801346,463
0x01d48c3d1feaecce1256f98f80162103d588e830,72,0,0,0,0,72,22.19509259259259,1.0,0.005047318611987382,0.1443185197939984,0.0,0.5303778995423959,598
0x01d4bd1ce999e641430deed48f715c2113da3187,2,0,0,0,0,2,8.766655092592593,1.0,0.00014020329477742728,0.05700317226564429,0.0,0.5114426954415621,577
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,4,2,2,4,0,12,5.94806712962963,1.0,0.0008412197686645636,0.03867594785659842,0.0,0.5079875555019191,573
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,8,7,6,7,0,28,0.023668981481481482,0.8571428571428571,0.001962846126883982,0.00015390214562920916,0.0,0.45776249141004816,516
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2,0,0,0,0,2,4.373483796296297,1.0,0.00014020329477742728,0.028437579396950435,0.0,0.5057295768678234,571
0x01d616e83175a410b31253ffa1f78ccb3884fddd,30,17,7,3,0,57,50.43369212962963,0.4117647058823529,0.003995793901156677,0.327933563040125,0.0,0.3903148625430779,440
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3,0,0,0,0,3,2.807824074074074,1.0,0.0002103049421661409,0.018257234680226712,0.0,0.5037145384186952,568
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01d754f2a403bf165aa04aff1940176581263ba3,2,0,0,0,0,2,4.7100231481481485,1.0,0.00014020329477742728,0.03062584966025631,0.0,0.5061672309204845,571
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,1,0,0,1,0,2,0.00020833333333333335,1.0,0.00014020329477742728,1.354639912628736e-06,0.0,0.5000423319164158,564
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,3,0,0,1,0,4,29.364675925925926,1.0,0.00028040658955485456,0.19093709774720372,0.0,0.5382715415263073,607
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,1,0,0,1,0,2,0.0009953703703703704,1.0,0.00014020329477742728,6.472168471448405e-06,0.0,0.5000433554221275,564
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,1,1,1,1,0,4,0.0022453703703703702,1.0,0.00028040658955485456,1.4600007947220819e-05,0.0,0.500087041978456,564
0x01d852b6949f38b027571b5baa713da88e5b4db3,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01d91f7c1cbd33ac7d40842569789cc043890712,2,0,0,1,0,3,45.255,1.0,0.0002103049421661409,0.29426030038086454,0.0,0.5589151515588227,631
0x01d971f8b52ac1d3667e00407e48254380512e0c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01d9816465ee701cb650edf27de69b02fa272454,4,2,1,1,0,8,1.3759606481481481,0.5,0.0005608131791097091,0.008946869818502333,0.0,0.3519576179174334,397
0x01d9c396e5eeb80380af396b758f10c01100bbb7,17,0,0,10,0,27,83.53204861111111,1.0,0.0018927444794952682,0.5431480657548234,0.0,0.6091974364948133,687
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,118,33,14,15,0,180,75.0807986111111,0.42424242424242425,0.012618296529968454,0.48819574305912605,0.0,0.42869736484354304,484
0x01dd25a6619a9953e83668c98594f2d3035946d4,3,0,0,2,0,5,10.850474537037037,1.0,0.0003505082369435682,0.07055273221839445,0.0,0.5142156989147619,580
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,3,2,1,0,0,6,0.14967592592592593,0.5,0.0004206098843322818,0.000973233519450823,0.0,0.35032082966918987,395
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,1,0,0,1,0,2,0.0015277777777777779,1.0,0.00014020329477742728,9.934026025944065e-06,0.0,0.5000440477936384,564
0x01dda15bf1757e1e8542685c0c8b3362594541fe,4,0,0,1,0,5,13.000081018518518,1.0,0.0003505082369435682,0.08453005735244358,0.0,0.5170111639415718,583
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01de22e803cd36ef6a998bff17354ac530311e08,6,3,0,0,0,9,12.964965277777777,0.0,0.0006309148264984228,0.08430172526939272,0.0,0.21704961950182808,245
0x01df05ac0537407f6806fe2b043cc90cff0309ef,1,0,0,1,0,2,0.0013425925925925925,1.0,0.00014020329477742728,8.729901659162964e-06,0.0,0.500043806968765,564
0x01df1820734306731510aa06ac7903b349f112d4,2,0,0,5,0,7,18.849965277777777,1.0,0.0004907115317209955,0.12256759352132925,0.0,0.5246607321637822,592
0x01df5786b43e513ba91d24082cbe82046199c03b,3,0,0,0,0,3,1.7937037037037038,1.0,0.0002103049421661409,0.011663148616641722,0.0,0.5023957212059782,567
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,4,2,0,1,0,7,15.0328125,0.0,0.0004907115317209955,0.09774742949550802,0.0,0.2196966993586179,248
0x01e05c9e290cc8954ea88d811244139d6bacd66b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e0647f46e0122dbab82dda67af432614b50f6c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e0991d5803659f581a670f955b3079e419be3b,1,1,2,0,0,4,0.013796296296296296,1.0,0.00028040658955485456,8.970726532519184e-05,0.0,0.5001020634299316,564
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,5,5,0,0,0,10,1.6730671296296296,0.0,0.0007010164738871364,0.010878736849456758,0.0,0.2023860523120575,228
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,30,13,0,7,1,51,103.88635416666666,0.0,0.0035751840168243955,0.675497288311926,0.019230769230769232,0.33232585902127865,375
0x01e1e6302187f122cbeee03913c80efbe4c049f4,1,0,0,1,0,2,26.89224537037037,1.0,0.00014020329477742728,0.17486068281076345,0.0,0.535014197550586,604
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,5,2,4,5,0,16,4.685601851851852,1.0,0.0011216263582194182,0.030467055759387057,0.0,0.5064298990593432,571
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,0,1,2,1,0,4,0.010671296296296297,1.0,0.00028040658955485456,6.938766663576081e-05,0.0,0.5000979995101936,564
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,10,6,0,3,0,19,14.644166666666667,0.0,0.001331931300385559,0.0952203487384991,0.0,0.2194436491378155,247
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,1,1,1,1,0,4,0.000925925925925926,1.0,0.00028040658955485456,6.020621833905493e-06,0.0,0.5000853261012332,564
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,14,3,0,2,0,19,50.740949074074074,0.0,0.001331931300385559,0.32993143113793366,0.0,0.2663858656177024,300
0x01e7ad3b646b58a1e976230f9bf0215235132a76,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,35,24,1,23,0,83,32.51318287037037,0.041666666666666664,0.005818436733263232,0.21140954497344305,0.0,0.2565274400146676,289
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,0,0,0,2,0,2,2.047314814814815,1.0,0.00014020329477742728,0.013312196936948436,0.0,0.5027045003758229,567
0x01e91f9f5612d156f617474a8c231fa3eda78f56,16,2,2,3,0,23,111.37108796296296,1.0,0.0016123378899404136,0.724165060164074,0.0,0.645316713399797,728
0x01e9bdde9367a41dbb7883042d524720b207fc2c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,18,17,14,14,0,63,70.75200231481482,0.8235294117647058,0.004416403785488959,0.46004873392343454,0.0,0.5403934914497454,610
0x01eb9de460ba2c8058094398528eb63cb426e1ad,2,0,0,0,0,2,5.4575,1.0,0.00014020329477742728,0.035486147151222364,0.0,0.5071392904186778,572
0x01ebce016681d076667bdb823ebe1f76830da6fa,90,55,52,82,0,279,127.16560185185185,0.9454545454545454,0.019558359621451103,0.8268652789534714,0.0,0.6548769273134932,739
0x01ec73e85387403880b4e3bec129011d705597a5,1,2,2,3,0,8,1.9556712962962963,1.0,0.0005608131791097091,0.01271630589093764,0.0,0.5027115051319204,567
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,12,8,10,19,0,49,37.42520833333333,1.0,0.003434980722046968,0.24334886854453874,0.0,0.5497002679255218,620
0x01ef754f461fd19d4a7ed320c83967daabf3d303,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01efd269b5c99b2b64344f1785a47e25521bff14,5,0,0,3,0,8,57.025555555555556,1.0,0.0005608131791097091,0.3707956492578379,0.0,0.5743273738053005,648
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,1,1,0,0,0,2,0.00020833333333333335,0.0,0.00014020329477742728,1.354639912628736e-06,0.0,0.20004233191641577,225
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,44,1,1,28,0,74,30.28679398148148,1.0,0.005187521906764809,0.19693295977381728,0.0,0.5409428485267929,610
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,18,1,1,1,0,21,11.479594907407407,1.0,0.0014721345951629863,0.07464344372344152,0.0,0.5153703291232372,581
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01f1653767650005337f99854cc99b5ee12229c5,0,0,0,2,0,2,86.20761574074074,1.0,0.00014020329477742728,0.5605453298638496,0.0,0.6121511269612032,691
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,2,0,0,0,0,2,5.148935185185185,1.0,0.00014020329477742728,0.03347977492507336,0.0,0.5067380159734479,572
0x01f2f5cede4da7765dca5bcc7784d57951b39258,4,0,0,4,0,8,18.01366898148148,1.0,0.0005608131791097091,0.1171297678809458,0.0,0.5235941975299221,591
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,1,1,1,0,0,3,0.6897337962962963,1.0,0.0002103049421661409,0.004484836461849126,0.0,0.5009600587750196,565
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,3,2,0,0,0,5,6.042175925925926,0.0,0.0003505082369435682,0.03928786880824199,0.0,0.2079627262327315,234
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01f53288c7cc98c053efeef23ba660ef2493f646,17,10,0,0,0,27,3.430277777777778,0.0,0.0018927444794952682,0.02230459770806968,0.0,0.20502874288546252,231
0x01f548245a230862b0344c2b01ee2c0c3295360e,12,0,0,10,0,22,32.7322337962963,1.0,0.0015422362425516999,0.21283387358379924,0.0,0.5430294455895254,613
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,5,0,0,1,0,6,26.655671296296298,1.0,0.0004206098843322818,0.17332241393220058,0.0,0.5347906657517398,603
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,18,29,34,10,0,91,78.53366898148148,1.0,0.006379249912372941,0.5106472439399431,0.0,0.6040432237617005,682
0x01f62341f6eb0b03584fca08c165aee0312b1084,43,30,15,18,0,106,37.11013888888889,0.5,0.007430774623203645,0.24130020145000658,0.0,0.40048927267696244,452
0x01f653058536d36bac0b16b90075f1f2acd83f4f,1,1,0,0,0,2,0.000625,0.0,0.00014020329477742728,4.0639197378862075e-06,0.0,0.2000428737723808,225
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,4,2,3,1,0,10,6.841840277777778,1.0,0.0007010164738871364,0.044487503597321544,0.0,0.5091078056616305,574
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,5,0,0,2,0,7,4.355150462962963,1.0,0.0004907115317209955,0.028318371084639107,0.0,0.5058108876764441,571
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,25,17,6,11,1,60,5.565381944444445,0.35294117647058826,0.004206098843322818,0.03618762485264528,0.01639344262295082,0.31110301904011217,351
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,1,1,1,1,0,4,0.7587962962962963,1.0,0.00028040658955485456,0.004933899592885552,0.0,0.5010709018954436,565
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01fafce84d64cb19cbee9c511f7569432e333962,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,2,4,0,0,1,7,36.71635416666667,0.0,0.0004907115317209955,0.23873970624181948,0.125,0.2228951547078802,251
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,1,0,0,1,0,2,0.0014351851851851852,1.0,0.00014020329477742728,9.331963842553514e-06,0.0,0.5000439273812017,564
0x01ff3a6ae27f59ac1a706568749aac2632520008,3,2,0,1,0,6,47.94175925925926,0.0,0.0004206098843322818,0.31173033875630807,0.0,0.26247225071656133,296
0x01ff5a365d6cdaa587779491837ad55d4862e906,2,0,0,0,0,2,3.61875,1.0,0.00014020329477742728,0.023530095282361142,0.0,0.5047480800449055,569
0x01ff899667efd1331384da95697dd2e6fc17c188,5,1,0,1,0,7,32.40233796296296,0.0,0.0004907115317209955,0.21068880128215162,0.0,0.24228497371594665,273
0x02011525ccae23e3593bfe8ecc18f716c9e67438,9,2,1,0,0,12,19.724733796296295,0.5,0.0008412197686645636,0.12825557599891146,0.0,0.3759034811303817,424
0x02018c095778c82015bc7e48df4154519d62605a,2,0,0,0,0,2,6.78644675925926,1.0,0.00014020329477742728,0.04412731989610815,0.0,0.5088675249676549,574
0x0201c8796114f0896085dccb8231db824bf0e1d1,4,0,0,0,0,4,4.338217592592593,1.0,0.00028040658955485456,0.02820826896285156,0.0,0.5057257757694368,571
0x020245ea7a029bcfc193b0819cbfca6e96675e95,68,21,10,10,0,109,98.40015046296297,0.47619047619047616,0.007641079565369786,0.6398245018838526,0.0,0.47311436710352434,534
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,10,6,7,6,0,29,81.23503472222222,1.0,0.0020329477742726952,0.5282122576248165,0.0,0.6062523358572451,684
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,30,7,6,20,0,63,84.05545138888888,0.8571428571428571,0.004416403785488959,0.5465513727619843,0.0,0.5677780528309007,641
0x02030f00b8c816895f3ee4e341f381df245c8ba4,71,0,0,0,0,71,22.19509259259259,1.0,0.004977216964598668,0.1443185197939984,0.0,0.5303568690481792,598
0x020382149c54575b9215b536e9b39aa57a6f6426,2,0,0,0,0,2,9.777662037037038,1.0,0.00014020329477742728,0.06357701398831277,0.0,0.5127574637860958,578
0x020421af918192bb67d35e9ff8caeb692bf4d196,1,1,1,2,0,5,1.4228587962962962,1.0,0.0003505082369435682,0.009251814314389647,0.0,0.501955515333961,566
0x02046acacadb33eb1f56bc4c898ef0a54318c971,1,0,0,1,0,2,3.9563888888888887,1.0,0.00014020329477742728,0.02572551503409478,0.0,0.5051871639952522,570
0x020549fe67d28f6fda4b7fc404f8195866110927,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x020636327a0ea3a6ab57751a51564aca8a266683,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,0,0,0,15,0,15,47.010243055555556,1.0,0.0010515247108307045,0.30567336741808043,0.0,0.5614501308968654,633
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x020793b7db7551b1d70877579370096b3db0db07,109,55,35,43,0,242,75.52631944444444,0.6363636363636364,0.0169645986680687,0.49109264051228263,0.0,0.49421699861196805,558
0x0208a135fa0a8236d2ff8b220037e75922971bb7,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02090a54a4be0b3515a673b720381086a5fd59e4,3,0,0,0,0,3,6.843101851851852,1.0,0.0002103049421661409,0.044495706694570245,0.0,0.5089622328215639,574
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,12,6,0,9,0,27,4.778229166666667,0.0,0.0018927444794952682,0.031069343716096372,0.0,0.20678169208706787,233
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,10,4,1,8,0,23,9.960960648148149,0.25,0.0016123378899404136,0.06476887133810728,0.0,0.2884374756346036,325
0x020aa5bec1a613a41519421058cab6196db88cdb,2,1,0,0,0,3,0.06364583333333333,0.0,0.0002103049421661409,0.00041384249330807883,0.0,0.20014585998131146,225
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,1,1,1,1,0,4,0.0024074074074074076,1.0,0.00028040658955485456,1.5653616768154284e-05,0.0,0.50008725270022,564
0x020b932b9ba829010d54fb9c397955523b47e363,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x020be4338b750b85c73e598bf468e505a8eb76ea,3,3,3,0,0,9,23.57435185185185,1.0,0.0006309148264984228,0.153286838077784,0.0,0.5308466420635063,599
0x020d26d3389a999835b7f666e8b3c5efb44f12e8,2,0,0,0,0,2,6.717743055555555,1.0,0.00014020329477742728,0.04368058975603236,0.0,0.5087781789396397,574
0x020d51824fd9968c7620a703120f6fcdec8cc33e,2,0,0,0,0,2,19.11394675925926,1.0,0.00014020329477742728,0.12428407280617572,0.0,0.5248988755496684,592
0x020d56e549db2ca35fac74118b28f159500701c0,2,8,13,7,0,30,60.04631944444444,1.0,0.002103049421661409,0.39043747644431703,0.0,0.5787184101153617,653
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,11,0,0,7,0,18,91.11311342592593,1.0,0.0012618296529968455,0.5924422080510163,0.0,0.6188669905061024,698
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,0,2,4,4,0,10,8.36548611111111,1.0,0.0007010164738871364,0.0543946625983318,0.0,0.5110892374618325,577
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,13,8,2,6,0,29,82.21269675925926,0.25,0.0020329477742726952,0.5345692817036914,0.0,0.3825237406730201,431
0x021028695eafdde60e139d87000a8bd6cb65645e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02108bb399fe187b5efa1174a94c9a5944f9d7b9,1,0,0,1,0,2,0.00525462962962963,1.0,0.00014020329477742728,3.4167028907413674e-05,0.0,0.5000488943942147,564
0x02109c4e00d7a22a9e00ff429a42ff8f14ca090b,2,0,0,0,0,2,10.796365740740741,1.0,0.00014020329477742728,0.0702009021299756,0.0,0.5140822414144284,580
0x021174b0d7d6040b503d7a967e9b56c0ad40da5c,3,0,0,0,0,3,7.1234375,1.0,0.0002103049421661409,0.046318525212558054,0.0,0.5093267965251614,575
0x0211cc3e0a76e7638b6d2f540b444d313448eb91,1,1,0,0,0,2,0.003703703703703704,0.0,0.00014020329477742728,2.4082487335621972e-05,0.0,0.20004687748590036,225
0x02129dacaf309e51cc4f6f0635876f03789ae77b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0214917734b5d8ea94239b31df6cb2762e7b9dfa,2,0,0,0,0,2,10.323229166666666,1.0,0.00014020329477742728,0.0671244396306228,0.0,0.5134669489145578,579
0x0214b549ba0b87c4e614e0c986036cf6c1a9979e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,26,5,7,4,0,42,134.3352314814815,1.0,0.0029442691903259727,0.8734841579377685,0.0,0.6755801123446514,762
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,3,0,0,0,0,3,0.008854166666666666,1.0,0.0002103049421661409,5.7572196286721276e-05,0.0,0.5000746059219072,564
0x021629275e3b9846e1c274270858923561738de4,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x02164c173b2043edc72d4a72e88f661a4da3c779,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x021690c899ae56dbcf851ba0305659d39b557622,25,7,9,16,0,57,77.88743055555555,1.0,0.003995793901156677,0.5064452261887417,0.0,0.6024877834080953,680
0x021692861cf66465a67474eee95d3aeb60ee6171,3,0,0,0,0,3,0.039872685185185185,1.0,0.0002103049421661409,0.0002592630277225553,0.0,0.5001149440881943,564
0x021699aaf005dabd166bf803c65fc90529fcff4a,3,1,1,1,0,6,22.60324074074074,1.0,0.0004206098843322818,0.14697240989838395,0.0,0.5295206649449765,597
0x0216bebed0b277842b010943d820e00993127859,2,0,0,0,0,2,4.8346875,1.0,0.00014020329477742728,0.03143645113241876,0.0,0.506329351214917,571
0x0217a24fcd55d5efb5e3805c8c2cb317098c71a9,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x0218326332b562c795c8c014e441fb8816bc64f6,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x021925c5be94b49d67576ab377b8e3073745b035,3,0,0,0,0,3,5.981643518518519,1.0,0.0002103049421661409,0.03889427065585042,0.0,0.5078419456138199,573
0x0219a224a191ac58ae6ca71dd2edcbdb5c7423a2,1,1,0,0,0,2,0.0004861111111111111,0.0,0.00014020329477742728,3.160826462800384e-06,0.0,0.2000426931537258,225
0x021a17e276d22dbda6b262c1c67ab256b9b06857,2,1,1,1,0,5,16.694131944444443,1.0,0.0003505082369435682,0.10854977970544709,0.0,0.5218151084121725,589
